 (-1.999910571375367496e+01+0.000000000000000000e+00j)
 (-1.991169522590846341e+01+0.000000000000000000e+00j)
 (-1.995727264900651221e+01+0.000000000000000000e+00j)
 (-1.988229855837753135e+01+0.000000000000000000e+00j)
 (-2.012414503163793000e+01+0.000000000000000000e+00j)
 (-2.010278034651259205e+01+0.000000000000000000e+00j)
 (-1.983397324483338053e+01+0.000000000000000000e+00j)
 (-1.988226293497985608e+01+0.000000000000000000e+00j)
 (-2.019567444935978173e+01+0.000000000000000000e+00j)
 (-2.017425051418133819e+01+0.000000000000000000e+00j)
 (-1.994884319273401729e+01+0.000000000000000000e+00j)
 (-2.063800365850976704e+01+0.000000000000000000e+00j)
 (-2.044492045370427746e+01+0.000000000000000000e+00j)
 (-2.031422796814812770e+01+0.000000000000000000e+00j)
 (-2.001736679137230368e+01+0.000000000000000000e+00j)
 (-2.054946556402893520e+01+0.000000000000000000e+00j)
 (-2.006390549184219196e+01+0.000000000000000000e+00j)
 (-2.076250268066906557e+01+0.000000000000000000e+00j)
 (-2.073749948731153836e+01+0.000000000000000000e+00j)
 (-2.046208325346781720e+01+0.000000000000000000e+00j)
 (-2.093417402883405032e+01+0.000000000000000000e+00j)
 (-2.019306124384578993e+01+0.000000000000000000e+00j)
 (-2.103601108044680856e+01+0.000000000000000000e+00j)
 (-2.082385062688569377e+01+0.000000000000000000e+00j)
 (-2.098482328295648713e+01+0.000000000000000000e+00j)
 (-2.080411292164249204e+01+0.000000000000000000e+00j)
 (-2.131101175757908806e+01+0.000000000000000000e+00j)
 (-2.111722735380084615e+01+0.000000000000000000e+00j)
 (-2.141169324897487414e+01+0.000000000000000000e+00j)
 (-2.172376532531657034e+01+0.000000000000000000e+00j)
 (-2.153686574239823059e+01+0.000000000000000000e+00j)
 (-2.120136457804324337e+01+0.000000000000000000e+00j)
 (-2.159083407394583176e+01+0.000000000000000000e+00j)
 (-2.173141566425676174e+01+0.000000000000000000e+00j)
 (-2.165476430891754944e+01+0.000000000000000000e+00j)
 (-2.171149963603555122e+01+0.000000000000000000e+00j)
 (-2.208346475357429739e+01+0.000000000000000000e+00j)
 (-2.199714453380465073e+01+0.000000000000000000e+00j)
 (-2.194257871482437849e+01+0.000000000000000000e+00j)
 (-2.245984535393331072e+01+0.000000000000000000e+00j)
 (-2.245396309395698253e+01+0.000000000000000000e+00j)
 (-2.234237841077234776e+01+0.000000000000000000e+00j)
 (-2.269360338860812121e+01+0.000000000000000000e+00j)
 (-2.260105096786140777e+01+0.000000000000000000e+00j)
 (-2.245833739158422659e+01+0.000000000000000000e+00j)
 (-2.239831568466769696e+01+0.000000000000000000e+00j)
 (-2.299848356644038461e+01+0.000000000000000000e+00j)
 (-2.287697908347438869e+01+0.000000000000000000e+00j)
 (-2.299891204000924105e+01+0.000000000000000000e+00j)
 (-2.306036165422594308e+01+0.000000000000000000e+00j)
 (-2.310901486494103807e+01+0.000000000000000000e+00j)
 (-2.346497999834786086e+01+0.000000000000000000e+00j)
 (-2.349176199586483094e+01+0.000000000000000000e+00j)
 (-2.352663488054444585e+01+0.000000000000000000e+00j)
 (-2.342524469832597234e+01+0.000000000000000000e+00j)
 (-2.349212628528865920e+01+0.000000000000000000e+00j)
 (-2.344773124083294391e+01+0.000000000000000000e+00j)
 (-2.372511043428477961e+01+0.000000000000000000e+00j)
 (-2.391204481366847290e+01+0.000000000000000000e+00j)
 (-2.357751543858524457e+01+0.000000000000000000e+00j)
 (-2.389805426501881769e+01+0.000000000000000000e+00j)
 (-2.396764734422551513e+01+0.000000000000000000e+00j)
 (-2.394491592605448815e+01+0.000000000000000000e+00j)
 (-2.387487201463489583e+01+0.000000000000000000e+00j)
 (-2.379423144148608671e+01+0.000000000000000000e+00j)
 (-2.399653813108464817e+01+0.000000000000000000e+00j)
 (-2.405386826064499317e+01+0.000000000000000000e+00j)
 (-2.404943410787639380e+01+0.000000000000000000e+00j)
 (-2.402263812884707761e+01+0.000000000000000000e+00j)
 (-2.412309807458582256e+01+0.000000000000000000e+00j)
