 (-3.954730424822586343e+01+0.000000000000000000e+00j)
 (-3.960237340707096365e+01+0.000000000000000000e+00j)
 (-4.016857321063158537e+01+0.000000000000000000e+00j)
 (-4.005760122835297921e+01+0.000000000000000000e+00j)
 (-4.069244823823212442e+01+0.000000000000000000e+00j)
 (-4.067783332119083894e+01+0.000000000000000000e+00j)
 (-4.077075379578980119e+01+0.000000000000000000e+00j)
 (-4.099418646065046090e+01+0.000000000000000000e+00j)
 (-4.156819749722752277e+01+0.000000000000000000e+00j)
 (-4.177766365726415643e+01+0.000000000000000000e+00j)
 (-4.208835433005010884e+01+0.000000000000000000e+00j)
 (-4.245905471240886442e+01+0.000000000000000000e+00j)
 (-4.309715474535801860e+01+0.000000000000000000e+00j)
 (-4.291431194241392433e+01+0.000000000000000000e+00j)
 (-4.344281015832320492e+01+0.000000000000000000e+00j)
 (-4.390126716427537445e+01+0.000000000000000000e+00j)
 (-4.396836408181960110e+01+0.000000000000000000e+00j)
 (-4.421445699810742269e+01+0.000000000000000000e+00j)
 (-4.493013241904176880e+01+0.000000000000000000e+00j)
 (-4.585387798173852758e+01+0.000000000000000000e+00j)
 (-4.579112856981554813e+01+0.000000000000000000e+00j)
 (-4.597742539029164277e+01+0.000000000000000000e+00j)
 (-4.643264340183866778e+01+0.000000000000000000e+00j)
 (-4.703411621898622030e+01+0.000000000000000000e+00j)
 (-4.717425441459397462e+01+0.000000000000000000e+00j)
 (-4.741370269245244629e+01+0.000000000000000000e+00j)
 (-4.748915115393340614e+01+0.000000000000000000e+00j)
 (-4.802942210216903618e+01+0.000000000000000000e+00j)
 (-4.816949264591568181e+01+0.000000000000000000e+00j)
 (-4.849489157951742868e+01+0.000000000000000000e+00j)
 (-4.843791372288862362e+01+0.000000000000000000e+00j)
 (-4.861849626195797924e+01+0.000000000000000000e+00j)
 (-4.845839672856808988e+01+0.000000000000000000e+00j)
 (-4.898843251332468185e+01+0.000000000000000000e+00j)
 (-4.889173217832453133e+01+0.000000000000000000e+00j)
 (-4.893265411039471502e+01+0.000000000000000000e+00j)
 (-4.891021038972264989e+01+0.000000000000000000e+00j)
 (-4.913566447721288455e+01+0.000000000000000000e+00j)
 (-4.939164152096125093e+01+0.000000000000000000e+00j)
 (-4.913474545944669813e+01+0.000000000000000000e+00j)
 (-4.939317221022000126e+01+0.000000000000000000e+00j)
 (-4.938576265658950604e+01+0.000000000000000000e+00j)
 (-4.931953093445675051e+01+0.000000000000000000e+00j)
 (-4.935360453211533383e+01+0.000000000000000000e+00j)
 (-4.956305994731809506e+01+0.000000000000000000e+00j)
 (-4.967548764516997295e+01+0.000000000000000000e+00j)
 (-4.969714642537675076e+01+0.000000000000000000e+00j)
 (-4.957640974145320456e+01+0.000000000000000000e+00j)
 (-4.967880056073403949e+01+0.000000000000000000e+00j)
 (-4.982216502864352492e+01+0.000000000000000000e+00j)
 (-4.967232271432412460e+01+0.000000000000000000e+00j)
 (-4.973895150702962553e+01+0.000000000000000000e+00j)
 (-4.979353939494273362e+01+0.000000000000000000e+00j)
 (-4.976945611349353982e+01+0.000000000000000000e+00j)
 (-4.975296359856194073e+01+0.000000000000000000e+00j)
 (-4.994849702886739351e+01+0.000000000000000000e+00j)
 (-5.000590618823854783e+01+0.000000000000000000e+00j)
 (-5.006492710563779269e+01+0.000000000000000000e+00j)
 (-5.008581069725961754e+01+0.000000000000000000e+00j)
 (-4.997371856240664556e+01+0.000000000000000000e+00j)
 (-5.005882676862735536e+01+0.000000000000000000e+00j)
 (-5.017372867713273621e+01+0.000000000000000000e+00j)
 (-5.012107740041320625e+01+0.000000000000000000e+00j)
 (-5.002742211708698505e+01+0.000000000000000000e+00j)
 (-5.001302761759258431e+01+0.000000000000000000e+00j)
 (-5.022132153684972167e+01+0.000000000000000000e+00j)
 (-5.018330812293943666e+01+0.000000000000000000e+00j)
 (-5.003610960622093273e+01+0.000000000000000000e+00j)
 (-5.008530528036111207e+01+0.000000000000000000e+00j)
 (-5.004957116019210162e+01+0.000000000000000000e+00j)
 (-5.001596071643758279e+01+0.000000000000000000e+00j)
 (-5.023871060398506216e+01+0.000000000000000000e+00j)
 (-5.026267564220528072e+01+0.000000000000000000e+00j)
 (-5.019939577170376310e+01+0.000000000000000000e+00j)
 (-5.036767153951193876e+01+0.000000000000000000e+00j)
 (-5.019454566024399611e+01+0.000000000000000000e+00j)
 (-5.021357635988080403e+01+0.000000000000000000e+00j)
 (-5.019573360097819403e+01+0.000000000000000000e+00j)
 (-5.026401683398209741e+01+0.000000000000000000e+00j)
 (-5.018416203882058824e+01+0.000000000000000000e+00j)
 (-5.029259591138205110e+01+0.000000000000000000e+00j)
 (-5.028366839934749777e+01+0.000000000000000000e+00j)
 (-5.023236992080452268e+01+0.000000000000000000e+00j)
 (-5.026911974686027662e+01+0.000000000000000000e+00j)
 (-5.028458830476618857e+01+0.000000000000000000e+00j)
 (-5.026355054958190038e+01+0.000000000000000000e+00j)
 (-5.019340997423471862e+01+0.000000000000000000e+00j)
 (-5.034591869441056389e+01+0.000000000000000000e+00j)
 (-5.025528527115618971e+01+0.000000000000000000e+00j)
 (-5.026577868436055496e+01+0.000000000000000000e+00j)
 (-5.034041181923963393e+01+0.000000000000000000e+00j)
 (-5.033758287888846183e+01+0.000000000000000000e+00j)
 (-5.034978098710657690e+01+0.000000000000000000e+00j)
 (-5.045406977244604008e+01+0.000000000000000000e+00j)
 (-5.033845346304529755e+01+0.000000000000000000e+00j)
 (-5.019653566838965020e+01+0.000000000000000000e+00j)
 (-5.045771137937088469e+01+0.000000000000000000e+00j)
 (-5.034952927998260463e+01+0.000000000000000000e+00j)
 (-5.035422043152914995e+01+0.000000000000000000e+00j)
 (-5.032359673312321746e+01+0.000000000000000000e+00j)
 (-5.034715419590786212e+01+0.000000000000000000e+00j)
 (-5.042282180365208433e+01+0.000000000000000000e+00j)
 (-5.032479773720100980e+01+0.000000000000000000e+00j)
 (-5.048337709849700161e+01+0.000000000000000000e+00j)
 (-5.044243603087242178e+01+0.000000000000000000e+00j)
 (-5.033988539787458905e+01+0.000000000000000000e+00j)
 (-5.031056410089772157e+01+0.000000000000000000e+00j)
 (-5.037704506994920450e+01+0.000000000000000000e+00j)
 (-5.037108958367903710e+01+0.000000000000000000e+00j)
 (-5.037433452641945308e+01+0.000000000000000000e+00j)
 (-5.048482570092193100e+01+0.000000000000000000e+00j)
 (-5.042989453636504038e+01+0.000000000000000000e+00j)
 (-5.052964236989277680e+01+0.000000000000000000e+00j)
 (-5.036726794743368885e+01+0.000000000000000000e+00j)
 (-5.047509334985083029e+01+0.000000000000000000e+00j)
 (-5.050418485589707274e+01+0.000000000000000000e+00j)
 (-5.043046302518102664e+01+0.000000000000000000e+00j)
 (-5.049909180070676484e+01+0.000000000000000000e+00j)
 (-5.043646754909494945e+01+0.000000000000000000e+00j)
 (-5.045289389971694050e+01+0.000000000000000000e+00j)
 (-5.045158355192947397e+01+0.000000000000000000e+00j)
 (-5.039614417838843252e+01+0.000000000000000000e+00j)
 (-5.042485949726365391e+01+0.000000000000000000e+00j)
 (-5.047401872989483707e+01+0.000000000000000000e+00j)
 (-5.049829586822220051e+01+0.000000000000000000e+00j)
 (-5.049459809621123441e+01+0.000000000000000000e+00j)
 (-5.046492628641166078e+01+0.000000000000000000e+00j)
 (-5.045081557823158391e+01+0.000000000000000000e+00j)
 (-5.044794846423643975e+01+0.000000000000000000e+00j)
 (-5.052592778128786932e+01+0.000000000000000000e+00j)
 (-5.051193748137151118e+01+0.000000000000000000e+00j)
 (-5.042610895011983274e+01+0.000000000000000000e+00j)
 (-5.051380913158774888e+01+0.000000000000000000e+00j)
 (-5.053213627499715699e+01+0.000000000000000000e+00j)
 (-5.054217352638424643e+01+0.000000000000000000e+00j)
