-9.897079611642671804e-01
-9.981525952120866574e-01
-9.974058494618491810e-01
-9.945482688974314200e-01
-1.007523594568372038e+00
-9.996301972284732384e-01
-1.015888549201447999e+00
-1.005199808518132176e+00
-1.014159635814134930e+00
-1.023557308514772668e+00
-1.027003465517105862e+00
-1.020363064980048806e+00
-1.026690702686321233e+00
-1.047205524749735162e+00
-1.039098816001067016e+00
-1.050275024030598914e+00
-1.056191017143472966e+00
-1.070158990670686983e+00
-1.054608640110478612e+00
-1.061492764366141373e+00
-1.080999394758495047e+00
-1.085108182153428302e+00
-1.079184878865436792e+00
-1.096613776239458993e+00
-1.095773424842933608e+00
-1.085983741377556377e+00
-1.094670940262697734e+00
-1.103500338189085550e+00
-1.107529659983902182e+00
-1.120699558678796226e+00
-1.131503569683205646e+00
-1.131397606077246154e+00
-1.121093219929769180e+00
-1.141885348690089508e+00
-1.147736845811782258e+00
-1.150874538307748551e+00
-1.147171785819203871e+00
-1.172973340960666633e+00
-1.168094467726748853e+00
-1.167833904202782325e+00
-1.173740529198540328e+00
-1.178888398459624121e+00
-1.172319806447829960e+00
-1.189443909449681147e+00
-1.188162303555392318e+00
-1.178638124664472153e+00
-1.196024391154419719e+00
-1.195236447556588866e+00
-1.193809996267279905e+00
-1.205804084679508836e+00
-1.200453344529379462e+00
-1.205709640122881066e+00
-1.207056836217538454e+00
-1.210759672760321148e+00
-1.208820774158662070e+00
-1.212738746658419409e+00
-1.216524127383344700e+00
-1.223160555633696633e+00
-1.213950653355715836e+00
-1.216180609879069285e+00
-1.224684352130337883e+00
-1.217349374656265359e+00
-1.222810526885834692e+00
-1.222281524563607169e+00
-1.224052762941189032e+00
-1.223646743447793561e+00
-1.229436246097644236e+00
-1.222822362136473995e+00
-1.225549775642496897e+00
-1.224587297915777917e+00
-1.223453425575195874e+00
-1.226749278605580029e+00
-1.228100431520340319e+00
-1.229130541431590729e+00
-1.228604573488243146e+00
-1.223247439083187782e+00
-1.224992702547077705e+00
-1.228838307661722862e+00
-1.230202281832562194e+00
-1.228250963906170945e+00
-1.229547691656617481e+00
-1.229167653839135399e+00
-1.226181208574649295e+00
-1.228306058500759024e+00
-1.230121630621372919e+00
-1.224550496835642432e+00
-1.229047262785914141e+00
-1.230283810169798597e+00
-1.227626942767836349e+00
-1.228865992271587437e+00
-1.228280425799141096e+00
-1.229499696347871929e+00
-1.228851959274586791e+00
-1.232311025658742842e+00
-1.230223074117453796e+00
-1.228969661174878381e+00
-1.228511970026140432e+00
-1.230278338461273657e+00
-1.228699151697560721e+00
-1.228064072407186735e+00
-1.229621562515445632e+00
-1.229259316363849219e+00
-1.228800243794139657e+00
-1.228218625508772588e+00
-1.228891253766786651e+00
-1.229566262875429139e+00
-1.229372939515911201e+00
-1.229453911096691998e+00
-1.228049066634042452e+00
-1.227654950203164397e+00
-1.228460591747516650e+00
-1.230347683654657187e+00
-1.229261934148263125e+00
-1.229366038558222129e+00
-1.229943573998902639e+00
-1.228845897319579938e+00
-1.226880174356258291e+00
-1.225713465721004036e+00
-1.227857277977804307e+00
-1.227895411731462438e+00
-1.227509503970596771e+00
-1.229629176002836166e+00
-1.225748505804736599e+00
-1.227839323050022635e+00
-1.227324677673174769e+00
-1.226630188103262853e+00
-1.225211422596288902e+00
-1.224943546210697898e+00
-1.224580007674581195e+00
-1.224754911395593338e+00
-1.224290668892096257e+00
-1.225388521216060678e+00
-1.224868520969458308e+00
-1.223835188130341090e+00
-1.224709405249621463e+00
-1.223270753203699268e+00
-1.223257164176567713e+00
-1.225129470173223600e+00
-1.222198856314128612e+00
-1.222924739462425192e+00
-1.222166436105923903e+00
-1.220749613583932192e+00
-1.221402754399324664e+00
-1.222822243623113536e+00
-1.219568450088665434e+00
-1.221152337361083084e+00
-1.218917284106349808e+00
-1.218929912454062015e+00
-1.221704083147441722e+00
-1.218000739131122279e+00
-1.220728464667198088e+00
-1.220002141718738775e+00
-1.219365279230175902e+00
-1.217173116085347173e+00
-1.218785742694243890e+00
-1.220474222328114866e+00
-1.219034089743588511e+00
-1.218138181078051385e+00
-1.217941584086936091e+00
-1.217850738005517464e+00
-1.217304358918329665e+00
-1.218347851396191617e+00
-1.219040573515938419e+00
-1.217566184970843679e+00
-1.219290316304599386e+00
-1.217320291655725528e+00
-1.216871063483733639e+00
-1.217063988089340354e+00
-1.217280703655556628e+00
-1.216023150055296931e+00
-1.217739611638783748e+00
-1.215800085332084279e+00
-1.215997050689040737e+00
-1.215196443865072196e+00
-1.217811245143818333e+00
-1.218057835552558199e+00
-1.217061208284841545e+00
-1.215983270404930039e+00
-1.216865352427349611e+00
-1.213813030890598554e+00
-1.218077230344447814e+00
-1.215758767318274147e+00
-1.214985776321373168e+00
-1.215046447255377471e+00
-1.215980148245617620e+00
-1.214330055578544787e+00
-1.215067165190813370e+00
-1.216831216759701295e+00
-1.216798794807166351e+00
-1.214996993100587286e+00
-1.215928720673473684e+00
-1.216460336869822356e+00
-1.214655447976669800e+00
-1.214244479636751084e+00
-1.216812646765316863e+00
-1.215768529555473876e+00
-1.216449882748018574e+00
-1.216850207368586290e+00
-1.216134186945338369e+00
-1.213690087115556482e+00
-1.215974034147692562e+00
-1.215225512875082403e+00
-1.215314549291570900e+00
-1.215587810492511300e+00
-1.213977959188279776e+00
-1.212156007669357827e+00
-1.215857646571446571e+00
-1.214242150010512722e+00
-1.213350759525299249e+00
-1.215936545050899209e+00
-1.216351133905958060e+00
-1.216501643057384285e+00
-1.214761604113515636e+00
-1.215580097025753981e+00
-1.215680566625556125e+00
-1.216022813226412591e+00
-1.215300559153668969e+00
-1.216547433853900406e+00
-1.215833697904145749e+00
-1.214219418049414578e+00
-1.215913436388307733e+00
-1.214630752090263943e+00
-1.216332521132589939e+00
-1.216063213130221143e+00
-1.215965833024085008e+00
-1.216465864838712996e+00
-1.216165010313832839e+00
-1.215834809966848340e+00
-1.213970032130316179e+00
-1.215716865885088316e+00
-1.214877557065525249e+00
-1.215084629718178100e+00
-1.215552489927383295e+00
-1.215406196971526631e+00
-1.217318343850075202e+00
-1.215649464851590311e+00
-1.215407037655533706e+00
-1.217241697297796854e+00
-1.214720091079827924e+00
-1.216283294539043602e+00
-1.216563544988010337e+00
-1.217173415362517552e+00
-1.215869220029628384e+00
-1.216809882642446050e+00
-1.215641199792949934e+00
-1.216735361457902398e+00
-1.216579781886847123e+00
-1.215162243856442670e+00
-1.217699651986110077e+00
-1.216769948201545049e+00
-1.216714321922201858e+00
-1.215638447934792366e+00
-1.217485233727205518e+00
-1.215750449025407631e+00
-1.216956795515535372e+00
-1.217821766619498591e+00
-1.216446594205638165e+00
-1.216909288644980602e+00
-1.217423959156043178e+00
-1.217565700038596654e+00
-1.217104397920621528e+00
-1.216677308189267448e+00
-1.216509872903222877e+00
-1.217631987257446369e+00
-1.216931671461652709e+00
-1.217364726913682249e+00
-1.217878361184377756e+00
-1.215824314956119423e+00
-1.216315083416504184e+00
-1.215633758346327697e+00
-1.216952935716353545e+00
-1.217420515676904902e+00
-1.217563607144705573e+00
-1.216788869236808068e+00
-1.216870909552024038e+00
-1.216294764945093476e+00
-1.217011407483768348e+00
-1.217032141003701717e+00
-1.217849223933149094e+00
-1.215940774121606172e+00
-1.217371695606023208e+00
-1.216606765694116410e+00
-1.217873805469430470e+00
-1.216604191945707347e+00
-1.216205506498218680e+00
-1.217363360844065712e+00
-1.217175129895138541e+00
-1.216666635394923590e+00
-1.217573097231180679e+00
-1.217861761937590659e+00
-1.216639173581313349e+00
-1.218039826688400051e+00
-1.217694766609597412e+00
-1.216267599933029464e+00
-1.217040728424203966e+00
-1.216627759164069955e+00
-1.217623807784764534e+00
-1.217055815829988008e+00
-1.217879707148320056e+00
-1.217231021328236684e+00
-1.217471728258601393e+00
-1.216663179830911545e+00
-1.217474792345655921e+00
-1.216624372128863429e+00
-1.216405689694403769e+00
-1.217684204690648864e+00
-1.217408439315950774e+00
-1.217101670518630163e+00
-1.218340345203416719e+00
-1.218599762524548824e+00
-1.216719242007695101e+00
-1.217328536030334085e+00
-1.217321054254929091e+00
-1.217158377286802651e+00
-1.218567634391007903e+00
-1.217829436909296570e+00
-1.218169541947205392e+00
-1.217616917142400279e+00
-1.218351258052463360e+00
-1.218345935865394747e+00
-1.218323177988601236e+00
-1.216976552283143942e+00
-1.218159346219876760e+00
-1.218025444480337338e+00
-1.217094382619454240e+00
-1.217482553337310369e+00
-1.218073438788050300e+00
-1.217552255567301067e+00
-1.218638508098975892e+00
-1.217913430992706658e+00
-1.217684658487170335e+00
-1.217750698746651539e+00
-1.217271709357840459e+00
-1.217142370802398954e+00
-1.216992844628858705e+00
-1.217336618554782035e+00
-1.218111324161067044e+00
-1.217405795133569946e+00
-1.217127256786546541e+00
-1.218480205687627382e+00
-1.218003677603113788e+00
-1.217900340281448779e+00
-1.217596430126212548e+00
-1.217860557319207615e+00
-1.218944948081483348e+00
-1.216886017181817214e+00
-1.218073872058992757e+00
-1.218348620383607139e+00
-1.217331276591480105e+00
-1.218465129162278116e+00
-1.217311948848420755e+00
-1.216613417032459621e+00
-1.218418472646119577e+00
-1.218296807480336863e+00
-1.217980046901678826e+00
-1.218529722280210059e+00
-1.217209921631902780e+00
-1.218090240139906522e+00
-1.217927431718965448e+00
-1.217612060465353307e+00
-1.217903491375579073e+00
-1.217546803920056764e+00
-1.217835039948478082e+00
-1.218000986972240351e+00
-1.218376603093562993e+00
-1.217283855149727589e+00
-1.217606113582277105e+00
-1.217599943861962464e+00
-1.218354631855809389e+00
-1.217939463024847901e+00
-1.218232973752279680e+00
-1.217842944455307830e+00
-1.218241926668491848e+00
-1.217882359314584440e+00
